"Geo_FIPS","cluster","PC1","PC2","PC3"
6081607500,15,-0.533805747504234,0.167963348102142,0.509348244631551
6081607600,1,-0.62595777785678,0.291095349875306,-0.377901161546449
6081607701,6,2.40309673905561,0.567042318173764,0.137158153875092
6081607702,13,0.911491377735677,1.38864988174721,-0.433919788097128
6081607800,1,-1.26604644483821,1.44259076969208,0.655968904324799
6081607900,1,-2.66564933010652,-1.19787691136603,1.20568137653319
6081608001,1,-2.1148235316279,-1.23428593955486,2.29587706289737
6081608004,1,-2.08257536422447,-0.913391943066116,1.83761056496884
6081608013,9,-2.07488502919563,0.0749664785050917,1.77901925030205
6081608023,14,-3.13177159886666,1.38343142445171,2.33409819542415
6081608100,9,-1.91853724097399,-0.0995064205621733,2.26772065711663
6081608200,14,-2.68773742428971,0.268737889040541,2.25879678565077
6081608300,9,-2.3708659634558,0.00931369576513851,2.31795888095493
6081608400,1,-0.292407994672873,-1.28622730308877,0.381198060903963
6081608501,1,-1.41256109836745,0.232176434578601,-0.286438952090483
6081608502,1,-0.801449460915598,-1.03422654940839,0.249004498391309
6081608600,1,0.296653452813017,-0.282327206624762,0.426272207349936
6081608700,14,-3.09926529679792,-0.391088974522106,0.223293335023131
6081608800,1,-4.08450959335627,0.677906426048328,0.409671229558579
6081608900,1,-1.8929855538498,-0.995476225235684,0.243650985365057
6081609000,14,-2.22992529686621,-0.117419740190786,0.000792222815519716
6081609100,1,-1.04976738602092,0.267328947382626,-0.291010527051855
6081609201,1,-2.77625412483398,-0.980129042406764,-0.952736001053268
6081609202,1,-0.15462737554053,-1.99899668304093,-0.984081624509076
6081609300,1,-3.59198972076511,0.688733065113013,-0.572940352840885
6081609400,1,-4.63044490155059,0.582521821570253,-0.953085759151802
6081609500,1,-4.4081166939642,0.276659245002684,-0.102156984029658
6081609601,1,-3.35944263992323,-0.157975121355686,0.305019782751084
6081609602,1,-4.21225887703149,0.497634629954188,0.0714467187031921
6081609603,1,-4.34252508452003,0.274229633776898,-0.785771498779145
6081609700,1,-5.22467867326947,1.12481092762989,-0.32059551565937
6081609800,1,-3.57452501798861,0.326160603584468,-0.69819059256132
6081609900,1,-3.83257850070163,0.592068671150127,-1.03088768050432
6081610000,1,-1.46006917936445,-1.02760665393766,-0.894807959576676
6081610100,6,1.64141170095278,0.447909809251577,-0.970009516840888
6081610201,6,4.21196032487266,0.643402768218879,-0.406911467520345
6081610202,4,3.23577745042095,-2.78379797213664,-0.92246621859276
6081610203,6,5.93785915444361,-0.189783728922185,-0.44768901213552
6081610302,15,1.76969624653269,0.260976441815614,-1.59366639261387
6081610303,14,-3.90474606183848,0.443061148133954,1.94669323679027
6081610304,8,-2.81334826916005,0.450846408047327,0.98994494484492
6081610400,6,2.85588782615375,1.33297871555291,-0.757043455191421
6081610500,6,4.10922864787652,1.18410874647087,-0.678686358156425
6081610601,6,4.61234815540639,0.485707334644686,-0.150793140151739
6081610602,1,-0.641646215030167,0.782637455139586,-0.695903585235341
6081610700,8,0.533433131353282,-0.200100977597216,-0.594743566888287
6081610800,6,3.99166003712777,0.0424871954040947,-0.334544772929526
6081610900,6,2.32179265832298,0.613493035144898,-0.514721074308888
6081611000,8,-0.307289420133075,0.154634882240146,-0.904256339022354
6081611100,1,-3.54279649240327,1.25568943912348,-0.678793968408038
6081611300,1,-2.85847558927986,0.410832663055867,-0.771152575840292
6081611400,1,-5.78259837244842,-0.117873301837008,-0.595856715587811
6081611500,1,-7.06553802751517,0.777495021801423,0.525246480609876
6081611600,1,-3.90702654183643,0.212513898552728,-0.602355289415354
6081611700,6,3.52294937519247,1.55893616716259,-0.872741420516301
6081611800,6,3.88228918974913,3.3715728005763,-1.13759840587003
6081611900,6,3.47946168911524,2.05095353964709,-0.592232608088326
6081612000,6,4.77449847657643,2.33732419654815,-0.535629194931812
6081612100,6,3.69705779687483,-0.806843529474732,-0.383764747110037
6081612500,7,-3.93418801736043,-1.86982020880464,-0.127565728423063
6081612600,7,-2.69204260391213,-2.66097280313906,0.299690437639129
6081612700,1,-6.57271888265105,-0.116334637622982,-0.542038361820193
6081612800,1,-5.3995708614077,0.940359849383748,-0.616485488052285
6081612900,1,-5.24814127160981,-0.760868680102191,0.127666076392367
6081613000,1,-5.06387029024091,-0.485720199976419,-0.0744950890994829
6081613200,1,-6.74556798112881,-0.206213430657625,-0.874647928093574
6081613300,1,-5.42624891853174,0.640220665560062,-0.777414303102445
6081613400,1,-6.60849669544931,-0.181591396596497,-1.11516018347477
6081613501,8,-1.29726926291112,1.6238551587903,-1.2301146156296
6081613502,8,-3.27496878689411,1.16602159245631,-1.84447016078601
6081613600,8,-2.555581325039,1.37084279736931,-1.77697510197585
6081613700,13,-2.03330633957154,1.0796902526208,-1.27203309683517
6081613800,8,-1.46763506333706,0.792441246186829,-2.2650471774956
6081613900,7,-2.94802414949607,-0.325107349303953,0.0458934517530021
6081614000,13,-0.346364914562463,0.729642424817056,1.44711652943912
6085500100,6,2.75124469341557,0.457380578680357,-0.120836292995539
6085500200,15,1.53592634589933,-2.59418262110754,-0.902723957672133
6085500300,15,0.567689615317206,-1.09262892167401,-1.10602173919509
6085500400,15,0.736560717160077,-0.290797930641126,-0.954349404113267
6085500500,1,-2.09936253480163,-0.0502803743367687,-0.537935639637749
6085500600,15,-0.585655099125373,-1.69430119685063,-1.22620183170242
6085500800,15,1.75568533112093,-1.55735379881068,-0.719522572240854
6085500901,15,3.00764143305947,-3.81128243668951,0.713585285985348
6085500902,10,6.3299004807012,-4.4514185029108,-0.185876804136493
6085501000,6,3.76404018740666,-1.70591819500376,-0.12812966968744
6085501101,15,2.59516501957005,-1.28505947264969,0.522604544719526
6085501102,6,1.95578995870858,1.38602175180974,-1.32158122127216
6085501200,6,3.88431237464052,0.641290138984315,-0.446879007502407
6085501300,11,1.95241157277635,-2.31144627374548,-0.857162921939322
6085501401,6,5.15191120881433,0.892480806504094,-0.871522846496627
6085501402,6,4.41196893495257,1.07720301474817,0.120582121118832
6085501501,6,4.71295292942272,2.02461243245797,0.735907792857583
6085501502,6,3.22581204109435,2.22402275553113,0.216159103629236
6085501600,6,4.05815318653268,-2.29611836530453,-0.955270140796313
6085501700,6,4.93034102465144,1.26164409028005,-1.15867401025663
6085501800,6,0.989682214851618,1.23253269004401,-0.820373935827602
6085501900,15,1.65047340263581,-1.20080958981429,0.192690829162785
6085502001,6,2.42259116456117,0.179848305088121,-1.13346244936536
6085502002,6,5.16797659253377,0.559657113591261,-0.40469274724879
6085502101,1,-0.336562759839259,0.311608679961069,-0.636926321880023
6085502102,6,3.06832169498612,-0.278172631314805,-0.525618987786319
6085502201,6,3.00664072630326,-0.693048918668542,0.0554904980515752
